id,y
1,0.705
3,0.684
5,0.889
12,0.699
21,0.952
22,0.958
23,0.929
26,0.827
29,0.86
34,0.349
36,0.789
45,0.824
46,0.925
47,0.619
71,0.863
73,0.909
79,0.518
80,0.963
81,0.546
85,0.85
86,0.788
101,0.863
105,0.922
107,0.836
108,0.737
109,0.619
115,0.922
116,0.664
123,0.916
124,0.524
135,0.825
138,0.846
143,0.928
150,0.952
153,0.934
158,0.965
160,0.528
162,0.916
172,0.918
182,0.898
185,0.98
204,0.465
207,0.895
217,0.934
221,0.966
226,0.945
255,0.955
259,0.747
262,0.921
263,0.799
264,0.912
274,0.732
281,0.911
288,0.933
293,0.943
295,0.879
303,0.76
308,0.873
314,0.779
320,0.855
321,0.943
322,0.882
327,0.847
338,0.864
348,0.606
349,0.968
352,0.973
354,0.674
362,0.971
370,0.433
375,0.975
376,0.975
392,0.832
393,0.706
404,0.916
405,0.795
409,0.894
413,0.621
419,0.905
431,0.774
435,0.927
437,0.964
442,0.966
445,0.877
461,0.802
473,0.976
476,0.952
477,0.962
484,0.946
486,0.95
489,0.903
500,0.786
514,0.98
516,0.749
517,0.946
522,0.866
525,0.94
527,0.522
531,0.97
533,0.602
534,0.792
538,0.936
545,0.899
546,0.964
547,0.807
552,0.456
560,0.823
561,0.833
565,0.808
568,0.859
570,0.658
576,0.889
578,0.639
594,0.908
601,0.814
604,0.741
607,0.9
623,0.846
626,0.937
628,0.951
631,0.351
633,0.976
634,0.73
635,0.563
644,0.779
645,0.94
651,0.653
661,0.406
663,0.937
664,0.45
667,0.967
670,0.889
671,0.909
672,0.899
675,0.882
678,0.957
684,0.822
688,0.974
698,0.961
703,0.407
719,0.989
721,0.696
724,0.956
731,0.917
735,0.958
737,0.943
756,0.932
761,0.618
770,0.68
772,0.922
773,0.666
776,0.939
782,0.983
788,0.63
796,0.961
800,0.896
805,0.49
812,0.855
815,0.758
816,0.942
822,0.903
823,0.551
824,0.394
826,0.738
827,0.952
837,0.924
845,0.985
846,0.345
855,0.98
861,0.923
867,0.935
883,0.964
884,0.947
892,0.93
896,0.958
906,0.937
911,0.923
916,0.791
920,0.939
923,0.537
925,0.588
930,0.963
935,0.486
942,0.826
947,0.914
953,0.871
955,0.854
961,0.926
962,0.837
970,0.642
979,0.777
983,0.902
989,0.919
997,0.952
999,0.619
1005,0.552
1010,0.965
1012,0.932
1016,0.979
1017,0.952
1028,0.916
1029,0.977
1038,0.887
1040,0.839
1041,0.599
1042,0.869
1044,0.876
1055,0.951
1057,0.694
1062,0.925
1068,0.904
1071,0.922
1075,0.964
1078,0.873
1087,0.885
1094,0.959
1108,0.91
1113,0.751
1125,0.65
1126,0.902
1132,0.881
1133,0.827
1137,0.589
1145,0.942
1156,0.736
1161,0.852
1169,0.534
1176,0.522
1177,0.751
1179,0.964
1184,0.952
1185,0.947
1192,0.959
1207,0.5
1212,0.551
1214,0.942
1215,0.706
1242,0.893
1245,0.658
1248,0.978
1250,0.684
1251,0.927
1261,0.956
1270,0.63
1274,0.962
1278,0.841
1281,0.955
1300,0.962
1301,0.493
1306,0.974
1328,0.91
1330,0.618
1339,0.897
1345,0.649
1346,0.88
1348,0.938
1355,0.933
1358,0.955
1361,0.925
1362,0.863
1365,0.923
1366,0.949
1367,0.972
1373,0.747
1374,0.936
1389,0.893
1415,0.959
1419,0.376
1425,0.518
1432,0.471
1433,0.94
1435,0.423
1436,0.711
1437,0.771
1443,0.803
1450,0.588
1453,0.906
1454,0.972
1455,0.432
1461,0.787
1469,0.846
1499,0.893
1510,0.428
1512,0.908
1519,0.838
1520,0.884
1529,0.763
1542,0.959
1545,0.893
1548,0.869
1549,0.851
1553,0.585
1556,0.973
1559,0.679
1561,0.86
1573,0.875
1574,0.893
1576,0.738
1580,0.632
1587,0.952
1588,0.934
1590,0.976
1596,0.925
1597,0.819
1598,0.899
1602,0.716
1605,0.951
1607,0.902
1614,0.928
1619,0.827
1635,0.92
1642,0.563
1648,0.974
1668,0.965
1669,0.757
1673,0.434
1683,0.893
1686,0.631
1691,0.959
1695,0.831
1703,0.98
1712,0.661
1713,0.847
1716,0.906
1719,0.934
1721,0.967
1722,0.848
1727,0.963
1728,0.947
1730,0.812
1732,0.959
1736,0.819
1739,0.454
1741,0.977
1744,0.902
1749,0.575
1751,0.508
1754,0.957
1756,0.694
1762,0.976
1763,0.272
1768,0.873
1772,0.928
1774,0.601
1781,0.933
1783,0.964
1792,0.983
1794,0.98
1802,0.858
1805,0.951
1811,0.981
1816,0.93
1817,0.92
1820,0.968
1837,0.7
1838,0.777
1841,0.971
1847,0.382
1856,0.293
1870,0.694
1876,0.895
1886,0.916
1893,0.965
1895,0.91
1899,0.898
1904,0.377
1906,0.327
1909,0.96
1911,0.93
1918,0.74
1920,0.9
1931,0.981
1933,0.972
1936,0.782
1943,0.522
1948,0.62
1952,0.923
1955,0.958
1957,0.516
1960,0.384
1965,0.949
1969,0.958
1973,0.934
1977,0.951
1979,0.501
1987,0.96
1991,0.958
1994,0.882
2003,0.943
2014,0.429
2016,0.842
2018,0.403
2020,0.983
2021,0.886
2028,0.944
2029,0.985
2031,0.964
2038,0.406
2063,0.88
2065,0.803
2066,0.846
2074,0.41
2078,0.416
2081,0.98
2082,0.943
2092,0.948
2094,0.867
2095,0.914
2097,0.699
2102,0.876
2104,0.774
2105,0.837
2106,0.913
2107,0.501
2110,0.942
2112,0.954
2117,0.927
2119,0.838
2130,0.718
2136,0.915
2140,0.922
2145,0.554
2151,0.704
2157,0.866
2158,0.884
2160,0.72
2161,0.611
2165,0.983
2174,0.482
2176,0.961
2178,0.918
2181,0.977
2185,0.814
2186,0.971
2192,0.961
2194,0.967
2199,0.794
2203,0.523
2205,0.944
2210,0.937
2215,0.948
2224,0.981
2234,0.567
2236,0.937
2239,0.914
2242,0.972
2243,0.882
2254,0.698
2264,0.956
2283,0.767
2285,0.927
2291,0.929
2298,0.843
2301,0.923
2309,0.947
2312,0.928
2320,0.839
2339,0.695
2340,0.929
2341,0.805
2343,0.946
2346,0.954
2358,0.64
2362,0.977
2372,0.984
2376,0.438
2382,0.901
2384,0.697
2397,0.851
2400,0.738
2402,0.881
2407,0.671
2411,0.924
2417,0.893
2424,0.694
2429,0.945
2431,0.801
2433,0.96
2436,0.831
2439,0.425
2448,0.951
2453,0.965
2464,0.777
2471,0.638
2472,0.287
2478,0.498
2487,0.503
2508,0.895
2509,0.94
2511,0.949
2512,0.764
2517,0.916
2523,0.898
2526,0.602
2532,0.852
2534,0.891
2537,0.97
2540,0.795
2542,0.961
2552,0.966
2553,0.964
2557,0.778
2566,0.916
2571,0.933
2574,0.971
2577,0.827
2579,0.953
2580,0.974
2586,0.7
2587,0.964
2588,0.953
2590,0.936
2592,0.332
2595,0.986
2603,0.9
2611,0.859
2613,0.866
2615,0.698
2622,0.948
2624,0.949
2625,0.905
2631,0.808
2640,0.755
2646,0.549
2650,0.67
2655,0.489
2657,0.855
2669,0.953
2675,0.487
2676,0.649
2678,0.923
2679,0.744
2685,0.737
2691,0.815
2701,0.579
2705,0.861
2710,0.972
2720,0.802
2722,0.9
2725,0.933
2732,0.344
2733,0.875
2735,0.842
2736,0.973
2743,0.456
2746,0.735
2757,0.916
2784,0.879
2785,0.742
2795,0.933
2806,0.888
2808,0.91
2818,0.922
2819,0.401
2823,0.862
2826,0.888
2828,0.516
2832,0.929
2834,0.93
2843,0.871
2847,0.95
2848,0.64
2849,0.869
2850,0.889
2854,0.513
2856,0.945
2863,0.856
2865,0.927
2872,0.635
2877,0.954
2881,0.67
2883,0.889
2884,0.872
2889,0.945
2893,0.899
2895,0.811
2898,0.968
2900,0.85
2918,0.614
2928,0.952
2954,0.83
2956,0.911
2962,0.939
2966,0.926
2967,0.974
2971,0.96
2974,0.743
2979,0.976
2980,0.932
2982,0.943
2986,0.477
2998,0.954
3010,0.614
3022,0.552
3026,0.837
3030,0.601
3032,0.784
3036,0.463
3042,0.982
3054,0.942
3062,0.971
3067,0.32
3070,0.957
3073,0.863
3077,0.625
3078,0.917
3080,0.893
3085,0.922
3088,0.874
3096,0.88
3098,0.899
3099,0.913
3100,0.896
3101,0.747
3104,0.973
3111,0.955
3116,0.95
3118,0.476
3122,0.859
3124,0.501
3126,0.985
3128,0.953
3131,0.921
3133,0.895
3134,0.867
3137,0.978
3146,0.608
3148,0.928
3149,0.464
3150,0.974
3171,0.972
3172,0.418
3175,0.918
3180,0.885
3186,0.964
3191,0.361
3200,0.786
3201,0.903
3202,0.923
3206,0.55
3211,0.431
3212,0.853
3218,0.949
3222,0.941
3235,0.899
3238,0.934
3240,0.43
3241,0.924
3244,0.597
3251,0.427
3254,0.982
3261,0.757
3263,0.96
3264,0.686
3277,0.775
3285,0.926
3294,0.917
3304,0.802
3306,0.456
3311,0.826
3312,0.663
3313,0.891
3322,0.722
3324,0.96
3332,0.784
3334,0.578
3335,0.811
3338,0.972
3346,0.916
3350,0.613
3351,0.986
3353,0.981
3354,0.98
3361,0.549
3373,0.78
3374,0.929
3375,0.396
3380,0.406
3382,0.871
3385,0.967
3387,0.767
3390,0.984
3393,0.935
3395,0.325
3396,0.934
3403,0.932
3409,0.757
3418,0.868
3427,0.599
3428,0.96
3432,0.348
3433,0.908
3434,0.641
3442,0.973
3444,0.918
3448,0.948
3454,0.505
3455,0.964
3458,0.922
3460,0.947
3462,0.847
3473,0.863
3480,0.932
3486,0.885
3487,0.886
3488,0.748
3489,0.928
3491,0.522
3502,0.976
3510,0.88
3513,0.953
3514,0.894
3517,0.975
3518,0.902
3525,0.964
3528,0.869
3536,0.928
3537,0.945
3538,0.96
3543,0.942
3554,0.641
3559,0.497
3565,0.891
3576,0.966
3584,0.947
3585,0.843
3595,0.943
3599,0.894
3607,0.969
3610,0.965
3613,0.706
3614,0.918
3615,0.466
3636,0.968
3640,0.842
3671,0.938
3677,0.682
3688,0.407
3696,0.583
3697,0.843
3698,0.979
3699,0.914
3702,0.362
3708,0.936
3709,0.952
3716,0.945
3725,0.905
3727,0.952
3732,0.915
3733,0.913
3739,0.944
3740,0.967
3745,0.923
3751,0.541
3775,0.922
3781,0.906
3787,0.511
3791,0.905
3793,0.909
3812,0.929
3823,0.959
3824,0.905
3827,0.661
3828,0.87
3832,0.784
3836,0.807
3837,0.865
3838,0.937
3846,0.914
3852,0.553
3859,0.935
3864,0.819
3877,0.922
3889,0.912
3891,0.832
3903,0.936
3907,0.936
3909,0.929
3911,0.899
3915,0.441
3921,0.84
3924,0.884
3926,0.922
3936,0.877
3948,0.852
3953,0.918
3954,0.966
3956,0.966
3961,0.682
3965,0.744
3974,0.855
3976,0.943
3981,0.939
3983,0.6
3996,0.607
3999,0.969
4001,0.969
4002,0.938
4006,0.902
4008,0.936
4009,0.947
4011,0.607
4015,0.926
4023,0.961
4024,0.802
4028,0.95
4030,0.933
4034,0.887
4037,0.928
4041,0.914
4042,0.752
4043,0.46
4058,0.926
4059,0.962
4064,0.923
4075,0.89
4079,0.964
4080,0.957
4081,0.9
4083,0.652
4087,0.937
4093,0.681
4094,0.581
4104,0.974
4112,0.947
4115,0.96
4119,0.924
4123,0.953
4132,0.739
4135,0.92
4141,0.903
4142,0.749
4150,0.94
4158,0.85
4159,0.905
4171,0.914
4181,0.939
4191,0.721
4192,0.589
4193,0.769
4198,0.925
4204,0.72
4213,0.824
4214,0.428
4219,0.873
4228,0.953
4234,0.95
4244,0.887
4247,0.934
4249,0.859
4260,0.634
4261,0.92
4263,0.347
4264,0.469
4269,0.778
4271,0.872
4275,0.839
4276,0.496
4278,0.89
4280,0.876
4289,0.906
4298,0.935
4308,0.947
4311,0.819
4312,0.933
4313,0.452
4318,0.924
4319,0.904
4320,0.584
4322,0.909
4330,0.957
4334,0.803
4337,0.883
4340,0.89
4343,0.498
4352,0.939
4366,0.907
4379,0.779
4389,0.612
4403,0.772
4405,0.651
4411,0.82
4419,0.913
4422,0.909
4429,0.555
4435,0.938
4437,0.83
4446,0.926
4447,0.901
4450,0.741
4458,0.807
4461,0.924
4462,0.927
4464,0.892
4468,0.891
4479,0.906
4493,0.413
4495,0.731
4496,0.443
4497,0.925
4501,0.935
4508,0.5
4517,0.867
4518,0.875
4520,0.518
